"云雀汽车","131018","1.4L AMT 运动版","https://img2.bitautoimg.com/autoalbum/files/20181010/745/201810101515521552165148_2.jpg","5485","全界Q1","全界Q1","yunqueq1","2018","在产","在销","","http://baa.bitauto.com/","小型SUV","地中海蓝,#013f75|星光棕,#8F8C83|闪光火焰橙,#cb4b2f|闪耀星河银,#D1D9E4|墨尔本红,#FF0101|闪光珍珠白,#ffffff","6.28万","无","","3年或6万公里","1.4","自然吸气","","5","机械自动","172","9","9","2018","两厢","汽油","3970","1730","1615","2450","1060","5","","41","185/55 R15","185/55 R15","非全尺寸","3年或6万公里","","","","","","","","","","","","","1370","1.4","74","101","6000","131","3000-4000","直列","4","自然吸气","多点电喷","","92号","无","机械自动","5","172","","5.9","国五","","","","","","","","","","","","","","","","","","","","前轮驱动","麦弗逊式独立悬架","扭力梁式非独立悬架","无","通风盘","鼓式","手拉式","承载式","无","","","","","","","","","","","","有","有","无","无","无","有","有","无","无","无","无","无","无","无","无","有","无","无","无","无","无","无","无","无","无","无","无","无","无","有","无","无","无","卤素","无","无","有","高度调节","无","有","有","电动调节","","无","无","无","无","无","有","后雨刷","无","无","无","有","遥控中控","无","无","无","无","无","无","塑料","无","有","塑料","有","上下调节","无","无","手动空调","无","无","无","无","无","织物","无","无","无","靠背调节,高低调节,前后调节","靠背调节,前后调节","无","无","无","无","无","无","无","按比例放倒","无","无","无","无","有","无","无","无","无","无","无","无","单碟cd","无","USB","无","无","2-4","无","无","","无","无","无",
"云雀汽车","131019","1.4L AMT 天窗导航版","https://img3.bitautoimg.com/autoalbum/files/20181010/217/20181010093037303718796_2.jpg","5485","全界Q1","全界Q1","yunqueq1","2018","在产","在销","","http://baa.bitauto.com/","小型SUV","地中海蓝,#013f75|星光棕,#8F8C83|闪光火焰橙,#cb4b2f|闪耀星河银,#D1D9E4|墨尔本红,#FF0101|闪光珍珠白,#ffffff","6.58万","无","","3年或6万公里","1.4","自然吸气","","5","机械自动","172","9","9","2018","两厢","汽油","3970","1730","1615","2450","1060","5","","41","185/55 R15","185/55 R15","非全尺寸","3年或6万公里","","","","","","","","","","","","","1370","1.4","74","101","6000","131","3000-4000","直列","4","自然吸气","多点电喷","","92号","无","机械自动","5","172","","5.9","国五","","","","","","","","","","","","","","","","","","","","前轮驱动","麦弗逊式独立悬架","扭力梁式非独立悬架","无","通风盘","鼓式","手拉式","承载式","无","","","","","","","","","","","","有","有","无","无","无","有","有","无","无","无","无","无","无","无","无","有","无","无","无","无","无","无","无","无","无","无","无","无","无","有","后方影像","无","无","卤素","无","无","有","高度调节","单天窗","有","有","电动调节","","无","无","无","无","无","有","后雨刷","无","无","无","有","遥控中控","无","无","无","无","无","无","塑料","无","有","塑料","有","上下调节","无","无","手动空调","无","无","无","无","无","织物","无","无","无","靠背调节,高低调节,前后调节","靠背调节,前后调节","无","无","无","无","无","无","无","按比例放倒","无","无","触控式液晶屏","无","有","无","GPS导航","无","无","无","无","无","无","蓝牙","USB","无","无","2-4","无","无","","无","无","无",
"银隆新能源","134049","基本版","http://image.bitautoimg.com/autoalbum/V2.1/images/150-100.gif","5781","5024 EV","银隆5024 EV","yinlong5024ev","2019","停产","在销","","http://baa.bitauto.com/","轻型卡车","白色,#ffffff","11.00万","无","","","","","","","","","7","5","2019","卡车","纯电","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"银隆新能源","134050","基本版","https://img1.bitautoimg.com/autoalbum/files/20190509/529/20190509154351435113184_2.jpg","5782","5043 EV","银隆5043 EV","yinlong5043ev","2019","停产","在销","","http://baa.bitauto.com/","轻型客车","白色,#ffffff","25.00万","无","","","","","","","","","7","5","2019","客车","纯电","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"远程汽车","136181","封闭式货车 DNC5020XXYBEV01","https://img2.bitautoimg.com/autoalbum/files/20190801/821/201908011501021210878_2.jpg","5955","远程E5","远程E5","yuanchenge5","2019","在产","在销","","http://baa.bitauto.com/","面包车","白色,#ffffff","10.88万","无","","3年或10万公里","","","","1","单速变速箱","90","22","7","2019","微面","纯电","4150","1620","1905","2700","1325","2","","","175/70 R14","175/70 R14","无备胎","3年或10万公里","","","","","","","","","","0","","","","","","","","","","","","","","","","","单速变速箱","1","90","","","","45","205","","","45","205","40","8.0","1.0","14.5","275","","","","","","","","","后轮驱动","麦弗逊式独立悬架","整体桥式非独立悬架","无","盘式","鼓式","手拉式","承载式","无","","","","","","","","","","","","有","无","无","无","无","无","无","无","无","无","无","无","无","无","无","无","无","无","无","无","无","无","无","无","无","无","无","无","无","无","无","无","无","卤素","无","无","无","无","无","有","无","无","","无","无","无","无","无","有","无","无","无","无","无","遥控中控","无","无","无","无","无","无","塑料","无","无","塑料","无","无","无","无","手动空调","无","无","无","无","无","织物","无","无","无","靠背调节,前后调节","靠背调节,前后调节","无","无","无","无","无","无","无","无","无","无","无","无","有","无","无","无","无","无","无","无","无","无","无","无","无","2-4","无","无","","无","无","无",
"远程汽车","136567","厢式运输车","http://image.bitautoimg.com/autoalbum/V2.1/images/150-100.gif","5978","远程RE500","远程RE500","yuanchengre500","2019","在产","在销","","http://baa.bitauto.com/","轻型卡车","","21.99万","无","","","","","","","","","8","8","2019","单厢","增程式纯电动","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"远程汽车","136189","栏板车 DNC1030BEV31","http://image.bitautoimg.com/autoalbum/V2.1/images/150-100.gif","5957","远程E200S","远程E200S","yuanchenge200s","2019","在产","在销","","http://baa.bitauto.com/","轻型卡车","白色,#ffffff","13.98万","无","","","","","","","","","8","8","2019","卡车","纯电","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"远程汽车","136190","仓栅式运输车 DNC5030CCYBEV31","http://image.bitautoimg.com/autoalbum/V2.1/images/150-100.gif","5957","远程E200S","远程E200S","yuanchenge200s","2019","在产","在销","","http://baa.bitauto.com/","轻型卡车","白色,#ffffff","14.08万","无","","","","","","","","","8","8","2019","卡车","纯电","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"远程汽车","136188","厢式运输车 DNC5030XXYBEV31","http://image.bitautoimg.com/autoalbum/V2.1/images/150-100.gif","5957","远程E200S","远程E200S","yuanchenge200s","2019","在产","在销","","http://baa.bitauto.com/","轻型卡车","白色,#ffffff","14.78万","无","","","","","","","","","8","8","2019","卡车","纯电","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"中华","127412","1.5T 手动 都市版","https://img1.bitautoimg.com/autoalbum/files/20171229/784/20171229113936393618467_2.jpg","5260","V6","中华V6","v6","2018","在产","在销","","http://baa.bitauto.com/zhv6/","紧凑型SUV","珍珠黑,#000000|蒙特利尔灰,#818183|流光金,#8e8580|科技银,#bec3c7|灵动红,#d4313d|冰雪白,#ffffff","8.79万","7.79-8.79万","1.00万","3年或6万公里","1.5","涡轮增压","","6","手动","","22","12","2017","SUV","汽油","4620","1922","1727","2725","1480","5","","56","235/65 R17","235/65 R17","无备胎","3年或6万公里","","","","","","","","","","","","","1499","1.5","110","150","5500","220","1600-4000","直列","4","涡轮增压","多点电喷","","92号","无","手动","6","","","7.2","国五","","","","","","","","","","","","","","","","","","","","前轮驱动","麦弗逊式独立悬架","扭力梁式非独立悬架","无","通风盘","盘式","电子驻车","承载式","无","","","","","","","","","","","","有","有","无","无","无","有","有","无","无","无","无","无","无","无","无","有","无","无","无","无","无","无","无","有","无","无","无","无","无","无","后方影像","无","无","卤素","有","无","无","高度调节","无","有","有","电动调节","","无","无","无","无","无","有","无","无","无","无","无","遥控中控","无","无","无","无","无","无","塑料,皮质","无","有","塑料","有","上下调节,前后调节","无","无","手动空调","手动空调","无","有","无","无","织物","无","无","无","靠背调节,高低调节,前后调节","靠背调节,前后调节","无","无","无","无","有","无","无","按比例放倒","无","无","触控式液晶屏","无","有","无","无","无","无","无","无","无","无","蓝牙","USB","无","无","2-4","无","无","","无","无","无",
"中华","127408","1.5T 手动 精英版","https://img1.bitautoimg.com/autoalbum/files/20180330/415/201803301440014019967_2.jpg","5260","V6","中华V6","v6","2018","在产","在销","","http://baa.bitauto.com/zhv6/","紧凑型SUV","珍珠黑,#000000|蒙特利尔灰,#818183|流光金,#8e8580|科技银,#bec3c7|灵动红,#d4313d|冰雪白,#ffffff","8.99万","7.99-8.99万","1.00万","3年或6万公里","1.5","涡轮增压","","6","手动","","22","12","2017","SUV","汽油","4620","1922","1727","2725","1480","5","","56","235/65 R17","235/65 R17","非全尺寸","3年或6万公里","","","","","","","","","","","","","1499","1.5","110","150","5500","220","1600-4000","直列","4","涡轮增压","多点电喷","","92号","无","手动","6","","","7.2","国五","","","","","","","","","","","","","","","","","","","","前轮驱动","麦弗逊式独立悬架","扭力梁式非独立悬架","无","通风盘","盘式","电子驻车","承载式","无","","","","","","","","","","","","有","有","有","有","有","有","有","无","无","无","无","无","无","无","无","有","无","无","无","无","无","无","无","有","有","有","无","无","无","无","后方影像","无","无","卤素","有","无","无","高度调节","无","有","有","电动调节","","无","无","无","无","无","有","后雨刷","无","无","无","无","遥控中控","无","无","无","无","无","无","塑料,皮质","无","有","塑料","有","上下调节,前后调节","无","无","手动空调","手动空调","无","有","无","无","织物","无","无","无","靠背调节,高低调节,前后调节","靠背调节,前后调节","无","无","无","无","有","无","无","按比例放倒","无","无","触控式液晶屏","无","有","无","无","无","无","无","无","无","无","蓝牙,wifi","USB","无","无","2-4","无","无","","无","无","无",
"中华","127410","1.5T 手动 豪华版","https://img3.bitautoimg.com/autoalbum/files/20171212/839/20171212104320432039336_2.jpg","5260","V6","中华V6","v6","2018","在产","在销","","http://baa.bitauto.com/zhv6/","紧凑型SUV","珍珠黑,#000000|蒙特利尔灰,#818183|流光金,#8e8580|科技银,#bec3c7|灵动红,#d4313d|冰雪白,#ffffff","9.99万","8.99-9.99万","1.00万","3年或6万公里","1.5","涡轮增压","","6","手动","","22","12","2017","SUV","汽油","4620","1922","1727","2725","1550","5","","56","235/60 R18","235/60 R18","非全尺寸","3年或6万公里","","","","","","","","","","","","","1499","1.5","110","150","5500","220","1600-4000","直列","4","涡轮增压","多点电喷","","92号","无","手动","6","","","7.2","国五","","","","","","","","","","","","","","","","","","","","前轮驱动","麦弗逊式独立悬架","多连杆式独立悬架","无","通风盘","盘式","电子驻车","承载式","无","","","","","","","","","","","","有","有","有","有","有","有","有","无","无","无","无","无","无","有","无","有","定速巡航","无","无","无","无","无","无","有","有","有","无","无","无","有","后方影像","无","无","卤素","有","无","有","高度调节","无","有","有","电动调节,后视镜加热","","无","无","无","无","无","有","后雨刷","无","无","无","有","遥控中控","智能进入,无钥匙启动","无","无","无","无","无","塑料,皮质","无","有","塑料","有","上下调节,前后调节","无","无","手动空调","手动空调","无","有","无","无","皮质","无","无","无","靠背调节,高低调节,前后调节","靠背调节,前后调节","无","无","无","无","有","有","无","按比例放倒","有","无","触控式液晶屏","无","有","无","无","无","无","无","无","无","无","蓝牙,wifi","USB","无","无","2-4","无","无","","无","无","无",
"中华","127414","1.5T 手动 尊贵版","https://img4.bitautoimg.com/autoalbum/files/20180329/543/201803291852255225192234_2.jpg","5260","V6","中华V6","v6","2018","在产","在销","","http://baa.bitauto.com/zhv6/","紧凑型SUV","珍珠黑,#000000|蒙特利尔灰,#818183|流光金,#8e8580|科技银,#bec3c7|灵动红,#d4313d|冰雪白,#ffffff","10.99万","9.99-10.99万","1.00万","3年或6万公里","1.5","涡轮增压","","6","手动","","22","12","2017","SUV","汽油","4620","1922","1734","2725","1580","5","","56","235/60 R18","235/60 R18","非全尺寸","3年或6万公里","","","","","","","","","","","","","1499","1.5","110","150","5500","220","1600-4000","直列","4","涡轮增压","多点电喷","","92号","有","手动","6","","","7.0","国五","","","","","","","","","","","","","","","","","","","","前轮驱动","麦弗逊式独立悬架","多连杆式独立悬架","无","通风盘","盘式","电子驻车","承载式","无","","","","","","","","","","","","有","有","有","有","有","有","有","无","无","无","无","无","无","有","无","有","定速巡航","无","无","无","无","无","无","有","有","有","无","无","有","有","后方影像","无","无","卤素","有","自动开闭","有","高度调节","全景天窗","有","有","电动调节,后视镜加热","","无","无","无","无","无","感应雨刷","后雨刷","无","无","无","有","遥控中控","智能进入,无钥匙启动","无","无","无","无","无","塑料,皮质","无","有","皮质","有","上下调节,前后调节","无","无","手动空调","手动空调","无","有","无","无","皮质","无","无","无","靠背调节,高低调节,前后调节","靠背调节,前后调节","无","无","无","无","有","有","无","按比例放倒","有","无","触控式液晶屏","无","有","无","GPS导航","无","语音控制","无","无","无","无","蓝牙,wifi","USB","无","无","5-6","无","无","","无","无","无",
"中华","127411","1.5T 双离合 豪华版","https://img2.bitautoimg.com/autoalbum/files/20180402/785/201804022143584358230210_2.jpg","5260","V6","中华V6","v6","2018","在产","在销","","http://baa.bitauto.com/zhv6/","紧凑型SUV","珍珠黑,#000000|蒙特利尔灰,#818183|流光金,#8e8580|科技银,#bec3c7|灵动红,#d4313d|冰雪白,#ffffff","10.99万","9.99-10.99万","1.00万","3年或6万公里","1.5","涡轮增压","","7","双离合","","22","12","2017","SUV","汽油","4620","1922","1727","2725","1550","5","","56","235/60 R18","235/60 R18","非全尺寸","3年或6万公里","","","","","","","","","","","","","1499","1.5","110","150","5500","220","1600-4000","直列","4","涡轮增压","多点电喷","","92号","无","双离合","7","","","7.1","国五","","","","","","","","","","","","","","","","","","","","前轮驱动","麦弗逊式独立悬架","多连杆式独立悬架","无","通风盘","盘式","电子驻车","承载式","无","","","","","","","","","","","","有","有","有","有","有","有","有","无","无","无","无","无","无","有","无","有","定速巡航","无","无","无","无","无","无","有","有","有","无","无","无","有","后方影像","有","无","卤素","有","无","有","高度调节","无","有","有","电动调节,后视镜加热","","无","无","无","无","无","有","后雨刷","无","无","无","有","遥控中控","智能进入,无钥匙启动","无","无","无","无","无","塑料,皮质","无","有","塑料","有","上下调节,前后调节","无","无","手动空调","手动空调","无","有","无","无","皮质","无","无","无","靠背调节,高低调节,前后调节","靠背调节,前后调节","无","无","无","无","有","有","无","按比例放倒","有","无","触控式液晶屏","无","有","无","GPS导航","无","语音控制","无","无","无","无","蓝牙,wifi","USB","无","无","2-4","无","无","","无","无","无",
"中华","127413","1.5T 双离合 尊贵版","https://img3.bitautoimg.com/autoalbum/files/20180324/578/20180324115321532114829_2.jpg","5260","V6","中华V6","v6","2018","在产","在销","","http://baa.bitauto.com/zhv6/","紧凑型SUV","珍珠黑,#000000|蒙特利尔灰,#818183|流光金,#8e8580|科技银,#bec3c7|灵动红,#d4313d|冰雪白,#ffffff","11.99万","10.99-11.99万","1.00万","3年或6万公里","1.5","涡轮增压","","7","双离合","","22","12","2017","SUV","汽油","4620","1922","1734","2725","1600","5","","56","235/60 R18","235/60 R18","非全尺寸","3年或6万公里","","","","","","","","","","","","","1499","1.5","110","150","5500","220","1600-4000","直列","4","涡轮增压","多点电喷","","92号","有","双离合","7","","","6.9","国五","","","","","","","","","","","","","","","","","","","","前轮驱动","麦弗逊式独立悬架","多连杆式独立悬架","无","通风盘","盘式","电子驻车","承载式","无","","","","","","","","","","","","有","有","有","有","有","有","有","无","无","无","无","无","无","有","无","有","定速巡航","无","无","无","无","无","无","有","有","有","无","无","有","有","后方影像","有","无","卤素","有","自动开闭","有","高度调节","全景天窗","有","有","电动调节,后视镜加热","","无","无","无","无","无","感应雨刷","后雨刷","无","无","无","有","遥控中控","智能进入,无钥匙启动","无","无","无","无","无","塑料,皮质","无","有","皮质","有","上下调节,前后调节","无","无","手动空调","手动空调","无","有","无","无","皮质","无","无","无","靠背调节,高低调节,前后调节","靠背调节,前后调节","无","无","无","无","有","有","无","按比例放倒","有","无","触控式液晶屏","无","有","无","GPS导航","无","语音控制","无","无","无","无","蓝牙,wifi","USB","无","无","5-6","无","无","","无","无","无",
"中华","127415","1.5T 双离合 旗舰版","https://img1.bitautoimg.com/autoalbum/files/20171229/784/20171229113936393618467_2.jpg","5260","V6","中华V6","v6","2018","在产","在销","","http://baa.bitauto.com/zhv6/","紧凑型SUV","珍珠黑,#000000|蒙特利尔灰,#818183|流光金,#8e8580|科技银,#bec3c7|灵动红,#d4313d|冰雪白,#ffffff","12.99万","11.99-12.99万","1.00万","3年或6万公里","1.5","涡轮增压","","7","双离合","","22","12","2017","SUV","汽油","4620","1922","1734","2725","1600","5","","56","235/55 R19","235/55 R19","非全尺寸","3年或6万公里","","","","","","","","","","","","","1499","1.5","110","150","5500","220","1600-4000","直列","4","涡轮增压","多点电喷","","92号","有","双离合","7","","","6.9","国五","","","","","","","","","","","","","","","","","","","","前轮驱动","麦弗逊式独立悬架","多连杆式独立悬架","无","通风盘","盘式","电子驻车","承载式","无","","","","","","","","","","","","有","有","有","有","有","有","有","无","有","无","无","无","无","有","无","有","定速巡航","无","无","无","无","无","无","有","有","有","无","无","无","有","360度全景摄像","有","无","卤素","有","自动开闭","有","高度调节","全景天窗","有","有","电动调节,电动折叠,后视镜加热","","无","无","无","无","无","感应雨刷","后雨刷","无","无","无","有","遥控中控","智能进入,无钥匙启动","远程解锁,远程通风,远程启动","无","无","无","无","塑料,皮质","有","有","皮质","有","上下调节,前后调节","无","无","双温区自动空调","手动空调","无","有","无","无","皮质","无","电动调节","无","靠背调节,高低调节,前后调节","靠背调节,前后调节","无","无","加热","无","有","有","无","按比例放倒","有","无","触控式液晶屏","无","有","无","GPS导航","有","语音控制","无","无","无","无","蓝牙,wifi","USB","无","无","5-6","无","无","","无","无","无",
"中华","127409","1.5T 双离合 纪念版","https://img1.bitautoimg.com/autoalbum/files/20171229/784/20171229113936393618467_2.jpg","5260","V6","中华V6","v6","2018","在产","在销","","http://baa.bitauto.com/zhv6/","紧凑型SUV","珍珠黑,#000000|蒙特利尔灰,#818183|流光金,#8e8580|科技银,#bec3c7|灵动红,#d4313d|冰雪白,#ffffff","14.19万","13.19-14.19万","1.00万","3年或6万公里","1.5","涡轮增压","","7","双离合","","22","12","2017","SUV","汽油","4620","1922","1734","2725","1600","5","","56","235/55 R19","235/55 R19","非全尺寸","3年或6万公里","","","","","","","","","","","","","1499","1.5","110","150","5500","220","1600-4000","直列","4","涡轮增压","多点电喷","","92号","有","双离合","7","","","6.9","国五","","","","","","","","","","","","","","","","","","","","前轮驱动","麦弗逊式独立悬架","多连杆式独立悬架","无","通风盘","盘式","电子驻车","承载式","无","","","","","","","","","","","","有","有","有","有","有","有","有","无","有","无","无","无","无","有","无","有","定速巡航","无","无","无","无","无","无","有","有","有","无","无","无","有","360度全景摄像","有","无","LED","有","自动开闭","有","高度调节","全景天窗","有","有","电动调节,电动折叠,后视镜加热","","无","无","无","无","无","感应雨刷","后雨刷","无","无","电动开合","有","遥控中控","智能进入,无钥匙启动","远程解锁,远程通风,远程启动","无","无","无","无","塑料,皮质","有","有","皮质","有","上下调节,前后调节","无","无","双温区自动空调","手动空调","无","有","无","无","皮质","无","电动调节","无","靠背调节,高低调节,前后调节","靠背调节,前后调节","无","无","加热","无","有","有","无","按比例放倒","有","无","触控式液晶屏","无","有","有","GPS导航","有","语音控制","无","无","无","无","蓝牙,wifi","USB","无","BOSE","5-6","无","无","","无","无","无",
"银隆新能源","134046","基本版","http://image.bitautoimg.com/autoalbum/V2.1/images/150-100.gif","5780","艾菲","艾菲","aifei","2019","在产","在销","","http://baa.bitauto.com/","大型MPV","白色,#ffffff","43.00万","无","","3年或10万公里","","","","1","单速变速箱","120","7","5","2019","MPV","纯电","5150","1835","1890","3200","2160","7","","","215/65 R16","215/65 R16","无备胎","3年或10万公里","","","","","","","","","","2.5","","","","","","","","","","","","","","","","","单速变速箱","1","120","","","","100","320","100","320","","","103","8.0","2.0","21.7","450","","","","","","","","","前轮驱动","麦弗逊式独立悬架","扭力梁式非独立悬架","无","通风盘","盘式","脚踩式","承载式","无","","","","","","","","","","","","有","有","无","无","无","有","有","无","有","无","无","无","无","无","无","有","无","无","无","无","无","无","无","无","无","无","无","无","无","有","后方影像","无","无","卤素","有","自动开闭","有","高度调节","无","有","有","电动调节,电动折叠,后视镜加热","","有","无","有","无","无","有","后雨刷","无","有","电动开合","无","遥控中控","智能进入,无钥匙启动","无","无","无","无","无","塑料","选配","有","皮质","有","上下调节","无","无","双温区自动空调","手动空调","无","选配","无","无","皮质","无","电动调节","电动调节","靠背调节,高低调节,前后调节","靠背调节,前后调节","无","靠背调节,腿托调节,前后调节","加热","无","有","有","有","按比例放倒","有","无","触控式液晶屏","无","有","无","GPS导航","无","语音控制","无","无","无","无","蓝牙","AUX,USB","无","无","9-12","无,1块屏|0","220V","","无","无","无",
"远程汽车","136179","厢式运输车 DNC5030XXYBEV04","http://image.bitautoimg.com/autoalbum/V2.1/images/150-100.gif","5954","远程E6","远程E6","yuanchenge6","2019","在产","在销","","http://baa.bitauto.com/","轻型客车","白色,#ffffff","12.98万","无","","","","","","","","","22","7","2019","客车","纯电","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"远程汽车","136180","冷藏车 DNC5040XLCBEVK1","http://image.bitautoimg.com/autoalbum/V2.1/images/150-100.gif","5954","远程E6","远程E6","yuanchenge6","2019","在产","在销","","http://baa.bitauto.com/","轻型客车","白色,#ffffff","12.98万","无","","","","","","","","","22","7","2019","客车","纯电","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"众泰","128483","1.5T 手动 豪华版","https://img3.bitautoimg.com/autoalbum/files/20180410/041/201804102136383638827_2.jpg","5303","T500","众泰T500","zhongtait500-5303","2018","在产","在销","","http://baa.bitauto.com/zhongtait500/","紧凑型SUV","黑色,#000000|罗马棕,#69574b|雅典银,#d4dde6|洛桑白,#ffffff","7.88万","6.50-7.88万","2.44万","3年或10万公里","1.5","涡轮增压","","5","手动","","7","3","2018","SUV","汽油","4632","1850","1695","2700","1480","5","413","55","235/55 R17","235/55 R17","非全尺寸","3年或10万公里","","","","","","","","1155","","","","165","1499","1.5","115","156","5600","215","2000-4000","直列","4","涡轮增压","多点电喷","9.3","92号","无","手动","5","","","7.5","国五","","","","","","","","","","","","","","","","","","","","前轮驱动","麦弗逊式独立悬架","扭力梁式非独立悬架","无","通风盘","盘式","电子驻车","承载式","无","","","","","","","","","","","","有","有","无","无","无","有","有","无","无","无","无","无","无","无","无","有","定速巡航","无","无","无","无","无","无","无","无","无","无","无","无","无","无","无","无","卤素","无","无","无","高度调节","无","有","有","电动调节","","无","无","无","无","无","有","后雨刷","无","无","无","有","遥控中控","无","无","无","无","无","无","塑料","无","有","塑料","无","上下调节","无","无","手动空调","无","无","有","无","无","织物","无","无","无","靠背调节,高低调节,前后调节","靠背调节,前后调节","无","无","无","无","有","无","无","按比例放倒","无","无","无","无","有","无","无","无","无","无","无","无","无","蓝牙","USB","无","无","2-4","无","无","","无","无","无",
"众泰","128484","1.5T 手动 尊享版","https://img3.bitautoimg.com/autoalbum/files/20180108/803/20180108151929192978199_2.jpg","5303","T500","众泰T500","zhongtait500-5303","2018","在产","在销","","http://baa.bitauto.com/zhongtait500/","紧凑型SUV","黑色,#000000|罗马棕,#69574b|雅典银,#d4dde6|洛桑白,#ffffff","8.88万","7.20-8.88万","2.44万","3年或10万公里","1.5","涡轮增压","","5","手动","","7","3","2018","SUV","汽油","4632","1850","1695","2700","1480","5","413","55","225/50 R18","225/50 R18","非全尺寸","3年或10万公里","","","","","","","","1155","","","","165","1499","1.5","115","156","5600","215","2000-4000","直列","4","涡轮增压","多点电喷","9.3","92号","无","手动","5","","","7.5","国五","","","","","","","","","","","","","","","","","","","","前轮驱动","麦弗逊式独立悬架","扭力梁式非独立悬架","无","通风盘","盘式","电子驻车","承载式","无","","","","","","","","","","","","有","有","有","有","有","有","有","无","无","无","无","无","无","无","无","有","定速巡航","无","无","无","无","无","无","有","有","无","无","无","无","有","后方影像","无","无","卤素","有","转向辅助灯","有","高度调节","单天窗","有","有","电动调节,后视镜加热","","无","有","无","无","无","有","后雨刷","无","无","无","有","遥控中控","智能进入,无钥匙启动","无","无","无","无","无","塑料","有","有","皮质","有","上下调节","无","无","手动空调","手动空调","无","有","无","无","皮质","无","无","无","靠背调节,高低调节,前后调节","靠背调节,前后调节","无","靠背调节","无","无","有","有","无","按比例放倒","有","无","触控式液晶屏","无","有","无","无","无","无","无","无","无","无","蓝牙","USB","无","无","2-4","无","无","","无","无","无",
